8,Oklahoma City,Oklahoma,OKC,0.01,84
12,Missoula,Montana,MSO,0.14,32
10,Dillon,Montana,DLN,0.65,45
9,Cold Bay,Alaska,CDB,1.48,47
7,Kaunakakai,Hawaii,MKK,0.16,78
12,Louisville,Kentucky,SDF,0.63,36
1,Dayton,Ohio,DAY,0.32,23
6,Elkins,West Virginia,EKN,0.06,65
1,Lincoln,Nebraska,LNK,0.04,25
4,Rolla/Vichy,Missouri,VIH,0.09,62
4,Burlington,Vermont,BTV,0.34,49
6,Flint,Michigan,FNT,0.01,73
4,Green Bay,Wisconsin,GRB,0.22,46
7,Islip,New York,ISP,0.03,77
1,Havre,Montana,HVR,0.01,20
8,Hickory,North Carolina,HKY,0.41,79
6,Eureka,California,EKA,0,58
7,Key West,Florida,EYW,0.28,86
7,Boston,Massachusetts,BOS,0.2,74
6,Charleston,South Carolina,CHS,0,83
9,Wilmington,Delaware,ILG,0.97,70
8,Washington,Virginia,DCA,0,85
9,Brownsville,Texas,BRO,0.28,86
2,Reno,Nevada,RNO,0,32
2,Medford,Oregon,MFR,0.02,52
4,Baltimore,Maryland,BWI,0.05,52
10,Gainesville,Florida,GNV,0,70
2,Sioux City,Iowa,SUX,0.2,38
8,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.02,80
10,Quillayute,Washington,UIL,7.57,51
7,Chattanooga,Tennessee,CHA,0.07,83
5,Austin/City,Texas,ATT,0,72
5,Des Moines,Iowa,DSM,0.01,60
10,Kalispell,Montana,GPI,1.38,46
1,Bangor,Maine,BGR,0,29
4,Youngstown/Warren,Ohio,YNG,0.37,40
1,Lynchburg,Virginia,LYH,0.01,36
5,Atlanta,Georgia,ATL,0,75
7,Athens,Georgia,AHN,0.15,83
7,Scottsbluff,Nebraska,BFF,0.66,76
8,Albuquerque,New Mexico,ABQ,0.08,69
5,Roswell,New Mexico,ROW,0.59,66
6,Pueblo,Colorado,PUB,0.03,75
5,Tupelo,Mississippi,TUP,0.31,69
10,Fort Wayne,Indiana,FWA,1.56,58
8,Memphis,Tennessee,MEM,0.32,86
7,Juneau,Alaska,JNU,0.01,61
9,Orlando,Florida,MCO,0.03,82
9,Deer Park,Washington,DEW,0.02,53
7,Clarksville,Tennessee,CKV,0.41,82
5,Grand Rapids,Michigan,GRR,0.5,73
6,Sioux City,Iowa,SUX,0,77
3,Los Angeles,California,LAX,0,63
11,Buffalo,New York,BUF,0.65,45
5,Grand Junction,Colorado,GJT,0.06,60
10,Muskegon,Michigan,MKG,0.31,61
3,Vero Beach,Florida,VRB,1.02,69
12,Victoria,Texas,VCT,0.16,60
4,Grand Island,Nebraska,GRI,2.65,55
9,Allentown,Pennsylvania,ABE,0.03,68
10,Huntington,West Virginia,HTS,0,63
11,Los Angeles,California,LAX,0.61,60
4,Tupelo,Mississippi,TUP,0,57
7,Williston,North Dakota,ISN,0.88,67
7,Douglas Bisbee,Arizona,DUG,0.24,76
6,Phoenix,Arizona,PHX,0,95
1,Cut Bank,Montana,CTB,0.04,27
1,Dallas,Texas,DAL,1.23,44
3,Montgomery,Alabama,MGM,0.94,67
11,Missoula,Montana,MSO,0.01,35
4,San Francisco,California,SFO,0.03,59
9,Baton Rouge,Louisiana,BTR,0.17,82
4,West Palm Beach,Florida,PBI,0,79
6,Newark,DE,NWK,0.73,75
2,Philadelphia,Pennsylvania,PHL,0.99,39
9,Providence,Rhode Island,PVD,0.49,70
10,Fargo,North Dakota,FAR,0,67
11,Wallops Island,Virginia,WAL,0.63,57
3,Charleston,West Virginia,CRW,0.24,54
1,Moline,Illinois,MLI,0,25
8,Honolulu,Hawaii,HNL,0,82
12,Houston,Texas,HOU,1.4,57
12,Knoxville,Tennessee,TYS,2.28,41
4,Glens Falls,New York,GFL,0.23,44
9,Fairbanks,Alaska,FAI,0.4,47
8,Cedar Rapids,Iowa,CID,5.07,75
10,Bangor,Maine,BGR,0.58,53
1,Miami,Florida,MIA,0.84,70
5,Concord,California,CCR,0,69
1,Bakersfield,California,BFL,0.91,47
2,Savannah,Georgia,SAV,2.99,53
3,Abilene,Texas,ABI,0,59
10,Burns,Oregon,BNO,0.12,43
5,Meridian,Mississippi,MEI,0.31,71
4,Sheridan,Wyoming,SHR,0,49
10,Medicine Lodge,Kansas,P28,0.57,65
7,Pueblo,Colorado,PUB,0.34,80
12,Cape Hatteras,North Carolina,HSE,1.7,49
11,Dayton,Ohio,DAY,0.07,46
12,Atlanta,Georgia,ATL,0,51
7,Kalispell,Montana,GPI,0,70
3,Long Beach,California,LGB,0.05,64
9,Sidney,Nebraska,SNY,0,64
9,King Salmon,Alaska,AKN,1.24,58
4,Cape Girardeau,Missouri,CGI,2.85,64
9,Columbus,Ohio,CMH,1.37,75
12,Red Bluff,California,RBL,1.6,46
9,Reno,Nevada,RNO,0,63
3,Concord,New Hampshire,CON,0.79,27
5,San Angelo,Texas,SJT,0.02,67
1,Rawlins,Wyoming,RWL,0.18,26
4,Caribou,Maine,CAR,0,43
5,Duluth,Minnesota,DLH,0.35,44
8,Williamsport,Pennsylvania,IPT,1.95,79
1,Williamsport,Pennsylvania,IPT,0,20
5,San Antonio,Texas,SAT,1.53,80
1,Hattiesburg,Mississippi,HBG,2.05,53
8,Rockford,Illinois,RFD,1.05,73
5,Winslow,Arizona,INW,0,64
2,Concord,New Hampshire,CON,1.11,28
7,Ponca City,Oklahoma,PNC,0.04,84
11,Sheridan,Wyoming,SHR,1.16,33
12,Valentine,Nebraska,VTN,0.5,26
10,El Paso,Texas,ELP,0,74
8,San Angelo,Texas,SJT,0.01,82
11,Quillayute,Washington,UIL,8.21,44
9,Macon,Georgia,MCN,0.91,80
5,Gulfport,Mississippi,GPT,4.05,76
10,Denver,Colorado,DEN,0.22,53
2,Chattanooga,Tennessee,CHA,1.63,47
6,Kalispell,Montana,GPI,0.64,58
8,Wilkes-Barre/Scranton,Pennsylvania,AVP,0.56,73
7,Anderson,South Carolina,AND,0.04,83
8,Burlington,Vermont,BTV,1.23,73
11,Macon,Georgia,MCN,0,54
6,Tulsa,Oklahoma,TUL,0.12,80
2,Pittsburgh,Pennsylvania,PIT,0.35,18
12,Rawlins,Wyoming,RWL,0.08,16
12,Austin/City,Texas,ATT,0.01,57
2,Knoxville,Tennessee,TYS,1.9,44
1,Clayton,New Mexico,CAO,0.01,42
1,Wallops Island,Virginia,WAL,0,41
4,Eugene,Oregon,EUG,1.33,58
9,Pueblo,Colorado,PUB,0,69
7,Vero Beach,Florida,VRB,0,84
10,Montgomery,Alabama,MGM,0,71
9,Corpus Christi,Texas,CRP,0.63,85
1,Winnemucca,Nevada,WMC,0,12
5,Des Moines,Iowa,DSM,0.82,59
8,Douglas Bisbee,Arizona,DUG,0.1,74
10,Grand Junction,Colorado,GJT,0.27,59
11,Erie,Pennsylvania,ERI,0.31,49
5,Duluth,Minnesota,DLH,0,55
10,Alma,Georgia,AMG,0.01,69
3,Cut Bank,Montana,CTB,0,41
6,Louisville,Kentucky,SDF,1.8,82
6,Tulsa,Oklahoma,TUL,0.07,87
4,Huntington,West Virginia,HTS,0.01,51
4,Alpena,Michigan,APN,0.52,26
11,Toledo,Ohio,TOL,0.61,56
8,Kingman,Arizona,IGM,1.44,82
2,Salinas,California,SNS,0,61
7,Rawlins,Wyoming,RWL,0,70
1,Mercury,Nevada,DRA,0.88,42
9,Fresno,California,FAT,0,74
12,St Cloud,Minnesota,STC,0.35,-2
1,Baton Rouge,Louisiana,BTR,1.84,51
5,Key West,Florida,EYW,0,81
3,Red Bluff,California,RBL,1.06,58
2,Huntsville,Alabama,HSV,2.56,51
2,Albuquerque,New Mexico,ABQ,0.02,46
7,Glasgow,Montana,GGW,0.92,71
6,Austin/Bergstrom,Texas,AUS,0.02,83
10,Meridian,Mississippi,MEI,0,73
2,Grand Island,Nebraska,GRI,0.01,42
8,Dillon,Montana,DLN,0.11,64
6,Billings,Montana,BIL,0,66
1,Santa Barbara,California,SBA,1.03,57
2,Kingman,Arizona,IGM,0,57
10,Los Angeles,California,LAX,0.28,71
11,San Angelo,Texas,SJT,0.94,69
3,Mobile,Alabama,MOB,4.04,61
1,Wilmington,Delaware,ILG,0,32
10,Sacramento,California,SAC,2.63,62
1,Milton,Massachusetts,MQE,0,60
5,Greenwood,Mississippi,GWO,0.02,69
6,Wilmington,Delaware,ILG,0.73,75
3,Toledo,Ohio,TOL,2.42,43
4,Lincoln,Nebraska,LNK,0.25,58
7,St Cloud,Minnesota,STC,1.52,70
5,Kahului,Hawaii,OGG,0.02,78
4,Childress,Texas,CDS,0.38,64
11,Williston,North Dakota,ISN,0,33
9,Youngstown/Warren,Ohio,YNG,2.18,73
6,Rawlins,Wyoming,RWL,0.07,65
7,Greenville,Mississippi,GLH,1.91,85
9,Kodiak,Alaska,ADQ,1.47,55
10,Blacksburg,VA,BCB,0,67
11,Cut Bank,Montana,CTB,0,50
10,Sault Ste Marie,Michigan,ANJ,0.55,56
5,Brownsville,Texas,BRO,0,83
2,Waterloo,Iowa,ALO,0,37
2,Billings,Montana,BIL,0,41
3,St Cloud,Minnesota,STC,0.06,45
5,Williamsport,Pennsylvania,IPT,0.42,48
7,Dallas-Fort Worth,Texas,DFW,0.03,88
3,Tucson,Arizona,TUS,0.11,61
7,Ephrata,Washington,EPH,0.09,67
12,Redding,California,RDD,2.13,43
8,Miami,Florida,MIA,1.93,82
4,Green Bay,Wisconsin,GRB,0.42,51
5,Rapid City,South Dakota,RAP,0.24,45
12,Salisbury,Maryland,SBY,0.12,45
7,Hickory,North Carolina,HKY,1.32,79
9,San Juan,Puerto Rico,SJU,1.77,83
11,Portland,Maine,PWM,1.63,47
4,Akron,Ohio,CAK,0.77,49
1,Aberdeen,South Dakota,ABR,0,18
1,Tucson,Arizona,TUS,0,56
11,San Angelo,Texas,SJT,1.34,61
11,Redding,California,RDD,0.16,57
1,Cheyenne,Wyoming,CYS,0.29,25
7,Philadelphia,Pennsylvania,PHL,2.67,83
4,Peoria,Illinois,PIA,0.37,41
6,San Diego,California,SAN,0,70
8,Blacksburg,VA,BCB,0,77
1,Tulsa,Oklahoma,TUL,0.03,33
12,Pendleton,Oregon,PDT,0.54,22
5,Las Vegas,Nevada,LAS,0,76
1,Lewiston,Idaho,LWS,0.01,36
11,Dodge City,Kansas,DDC,0.16,49
7,Portland,Maine,PWM,0.07,68
9,Astoria,Oregon,AST,0.8,61
1,Springfield,Illinois,SPI,0.14,26
11,Williston,North Dakota,ISN,0.01,35
3,North Little Rock,Arkansas,LZK,6.08,59
6,Spokane,Washington,GEG,0.04,56
7,Medicine Lodge,Kansas,P28,1.03,82
1,Mt. Washington,New Hampshire,MWN,2.71,11
1,Williston,North Dakota,ISN,0,21
5,Bridgeport,Connecticut,BDR,0.21,58
8,St Louis,Missouri,STL,1.6,80
7,Alma,Georgia,AMG,0.18,84
9,Brownsville,Texas,BRO,0.07,86
9,Akron,Ohio,CAK,2.13,75
4,Harrison,Arkansas,HRO,0.07,63
11,Gage,Oklahoma,GAG,0,51
9,Wilmington,North Carolina,ILM,1.19,78
3,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.08,60
1,Quillayute,Washington,UIL,0.38,41
1,San Diego,California,SAN,0.01,61
12,Burlington,Vermont,BTV,1.05,23
5,St Louis,Missouri,STL,2.18,64
11,Alamosa,Colorado,ALS,0,33
3,Albuquerque,New Mexico,ABQ,0,50
7,Craig,Colorado,CAG,0.08,69
12,Macon,Georgia,MCN,0.92,51
1,Rochester,New York,ROC,0.05,28
1,Washington,Virginia,DCA,0,41
1,Raleigh/Durham,North Carolina,RDU,0,44
8,Memphis,Tennessee,MEM,1.41,84
12,Valentine,Nebraska,VTN,0.25,4
3,Crossville,Tennessee,CSV,0.19,54
12,North Platte,Nebraska,LBF,0.01,22
6,Williston,North Dakota,ISN,0.53,69
1,Asheville,North Carolina,AVL,1.21,34
10,Kansas City,Missouri,MCI,2.37,62
4,Stockton,California,SCK,1.78,64
4,Concord,New Hampshire,CON,0.76,33
1,Long Beach,California,LGB,1.96,55
12,Fairbanks,Alaska,FAI,0,-21
5,Gage,Oklahoma,GAG,0.38,73
5,Milwaukee,Wisconsin,MKE,1.55,50
7,Great Falls,Montana,GTF,0,72
5,Wilmington,Delaware,ILG,0.3,59
12,Providence,Rhode Island,PVD,0.42,33
12,Nashville,Tennessee,BNA,0.74,39
11,Burlington,Vermont,BTV,0.94,45
3,Sioux Falls,South Dakota,FSD,0.05,49
2,Sandberg,California,SDB,0,60
1,Islip,New York,ISP,1.72,34
3,Greensboro,North Carolina,GSO,0.25,45
8,Grand Forks,North Dakota,GFK,0.78,68
10,Douglas Bisbee,Arizona,DUG,0,67
9,Lewiston,Idaho,LWS,0.02,65
6,Athens,Georgia,AHN,0,83
11,Portland,Maine,PWM,0.23,35
7,Dodge City,Kansas,DDC,0.41,79
5,Glens Falls,New York,GFL,1.2,52
7,Quillayute,Washington,UIL,1.88,57
9,Kalispell,Montana,GPI,0.36,51
5,San Francisco,California,SFO,0,62
12,Quillayute,Washington,UIL,3.29,35
5,Boise,Idaho,BOI,0.22,57
4,Huron,South Dakota,HON,0.63,53
5,Casper,Wyoming,CPR,1.49,51
10,Austin/Bergstrom,Texas,AUS,0,69
2,Caribou,Maine,CAR,1.17,22
1,Cleveland,Ohio,CLE,0.11,36
3,Midland,Texas,MAF,0,59
5,Fort Smith,Arkansas,FSM,0.14,65
11,Topeka,Kansas,TOP,0.13,47
1,Rochester,Minnesota,RST,0.22,26
1,Salinas,California,SNS,2.29,56
5,Hayward,California,HWD,0,62
8,Pendleton,Oregon,PDT,0.07,71
8,Newark,New Jersey,EWR,0.01,78
5,Lake Charles,Louisiana,LCH,0.87,77
12,Billings,Montana,BIL,0.11,25
9,Burlington,Vermont,BTV,0,65
9,Meridian,Mississippi,MEI,0.21,83
2,Spokane,Washington,GEG,0.29,40
2,Fairbanks,Alaska,FAI,0,3
4,Covington,Kentucky,CVG,0.43,63
6,Beckley,West Virginia,BKW,0.87,68
11,Havre,Montana,HVR,0,49
8,Eureka,California,EKA,0,56
4,Bismarck,North Dakota,BIS,1.9,49
12,Abilene,Texas,ABI,1.19,48
12,Reno,Nevada,RNO,0.18,33
6,Burns,Oregon,BNO,0.01,61
8,Rochester,Minnesota,RST,0.87,67
2,Houston,Texas,HOU,0.01,66
11,Helena,Montana,HLN,0,39
2,Cedar Rapids,Iowa,CID,0.17,28
8,Cleveland,Ohio,CLE,0.55,76
1,Burlington,Vermont,BTV,0.42,29
10,Omaha,Nebraska,OMA,0.27,57
5,Toledo,Ohio,TOL,0.01,71
12,Gainesville,Florida,GNV,0.99,61
6,Duluth,Minnesota,DLH,1.76,62
11,Atlanta,Georgia,ATL,0,68
4,Douglas Bisbee,Arizona,DUG,0,57
1,Rochester,New York,ROC,0.35,26
10,Phoenix,Arizona,PHX,0.2,81
12,Atlanta,Georgia,ATL,0.89,49
5,Norfolk,Virginia,ORF,1.62,63
7,Cut Bank,Montana,CTB,0.57,67
8,Concordia,Kansas,CNK,1.65,77
9,Pocatello,Idaho,PIH,1.46,57
7,Colorado Springs,Colorado,COS,0.81,74
12,Dodge City,Kansas,DDC,0.2,35
3,Deer Park,Washington,DEW,1.28,41
7,Alamosa,Colorado,ALS,0,65
8,Charlotte,North Carolina,CLT,0.83,82
11,Muskegon,Michigan,MKG,0.31,53
7,Fort Smith,Arkansas,FSM,0.39,82
7,Sidney,Nebraska,SNY,0,70
9,Bakersfield,California,BFL,0,81
1,Tupelo,Mississippi,TUP,0.4,40
11,Abilene,Texas,ABI,0.04,58
1,Asheville,North Carolina,AVL,0.19,45
6,Rockford,Illinois,RFD,0.26,75
2,Sioux Falls,South Dakota,FSD,0.31,24
7,New Orleans,Louisiana,MSY,0.83,86
12,Oklahoma City,Oklahoma,OKC,0.04,32
8,Meridian,Mississippi,MEI,0.34,87
7,Redding,California,RDD,0,80
11,Medicine Lodge,Kansas,P28,0.07,49
2,Huntington,West Virginia,HTS,0.39,23
3,Butte,Montana,BTM,0.1,27
5,Cape Hatteras,North Carolina,HSE,1.75,66
10,Fort Lauderdale,Florida,FLL,0.32,81
7,Kalispell,Montana,GPI,0.03,66
7,Del Rio,Texas,DRT,0.05,86
10,Philadelphia,Pennsylvania,PHL,0.7,54
5,Sheridan,Wyoming,SHR,0.22,57
4,Worcester,Massachusetts,ORH,0,55
1,Austin/City,Texas,ATT,0.2,47
5,Redmond,Oregon,RDM,0,53
1,Harrisburg,Pennsylvania,MDT,0.02,27
2,Columbus,Ohio,CMH,0.65,18
2,Albany,New York,ALB,0.16,17
7,Des Moines,Iowa,DSM,0.02,67
6,Hickory,North Carolina,HKY,0.2,79
9,Spokane,Washington,GEG,0.11,60
1,Macon,Georgia,MCN,1.1,39
7,Vero Beach,Florida,VRB,0.48,83
8,Clayton,New Mexico,CAO,1.2,69
3,Pendleton,Oregon,PDT,0.57,45
1,Cleveland,Ohio,CLE,0.4,25
2,Kodiak,Alaska,ADQ,3.06,36
5,Cape Hatteras,North Carolina,HSE,0,66
11,Mt. Washington,New Hampshire,MWN,0,60
11,Clayton,New Mexico,CAO,0,51
4,Rawlins,Wyoming,RWL,0,37
2,Quincy,Illinois,UIN,0,40
6,Syracuse,New York,SYR,0.85,61
8,Asheville,North Carolina,AVL,2.25,77
7,Green Bay,Wisconsin,GRB,0.27,71
9,Fort Worth,Texas,FTW,0.77,83
5,Lansing,Michigan,LAN,0.82,53
7,Akron,Ohio,CAK,0.07,65
5,Cut Bank,Montana,CTB,1.07,50
9,Fort Worth,Texas,FTW,0.15,82
9,Cleveland,Ohio,CLE,0.11,69
12,Dallas-Fort Worth,Texas,DFW,0.15,44
6,Dillon,Montana,DLN,0.78,56
2,Daytona Beach,Florida,DAB,0,53
5,Mansfield,Ohio,MFD,0.39,55
5,Roanoke,Virginia,ROA,1,62
5,San Juan,Puerto Rico,SJU,1.17,82
12,West Palm Beach,Florida,PBI,1.87,74
11,Salinas,California,SNS,0.22,56
1,Key West,Florida,EYW,1.18,69
6,Newark,DE,NWK,0.49,70
6,Sacramento,California,SAC,0,79
3,Covington,Kentucky,CVG,1.41,51
11,Columbia,Missouri,COU,1.54,62
10,Roanoke,Virginia,ROA,0,60
10,Olympia,Washington,OLM,0.17,56
6,Anderson,South Carolina,AND,0.07,79
5,Marquette,Michigan,MQT,3.97,62
2,Havre,Montana,HVR,0.02,36
11,Vero Beach,Florida,VRB,0,69
2,Hickory,North Carolina,HKY,0.72,42
11,Duluth,Minnesota,DLH,1.14,35
1,Baton Rouge,Louisiana,BTR,3.27,63
12,Miles City,Montana,MLS,0.01,6
6,Boise,Idaho,BOI,0.18,62
10,Montgomery,Alabama,MGM,0,77
4,Miami,Florida,MIA,0.11,74
5,Bishop,California,BIH,0.08,62
2,Beckley,West Virginia,BKW,0.32,18
9,Newark,DE,NWK,0,72
12,Cold Bay,Alaska,CDB,1.21,29
4,Pocatello,Idaho,PIH,0.09,50
3,Dodge City,Kansas,DDC,0.01,52
7,Huron,South Dakota,HON,0.48,75
8,Boise,Idaho,BOI,0,70
7,Pueblo,Colorado,PUB,0.5,80
10,Newark,New Jersey,EWR,0.01,56
12,Tulsa,Oklahoma,TUL,0.18,46
10,Sheridan,Wyoming,SHR,0.04,62
5,Dickinson,North Dakota,DIK,0,56
2,Bridgeport,Connecticut,BDR,0.41,21
4,Des Moines,Iowa,DSM,0,58
3,Youngstown/Warren,Ohio,YNG,0.56,31
7,Flint,Michigan,FNT,0.25,76
6,Erie,Pennsylvania,ERI,0.26,63
2,Cleveland,Ohio,CLE,1.01,19
7,King Salmon,Alaska,AKN,0.05,59
1,Astoria,Oregon,AST,4.01,48
2,Flint,Michigan,FNT,0.06,31
5,Youngstown/Warren,Ohio,YNG,0.43,54
10,Abilene,Texas,ABI,0.08,71
10,Newark,DE,NWK,0.8,52
12,Medicine Lodge,Kansas,P28,0.36,35
1,Juneau,Alaska,JNU,1.05,37
8,Albany,New York,ALB,1.38,73
11,Long Beach,California,LGB,0,73
6,Rockford,Illinois,RFD,0.03,70
3,Fort Wayne,Indiana,FWA,1.36,46
5,Kodiak,Alaska,ADQ,0,51
5,Beaumont/Port Arthur,Texas,BPT,2.64,73
7,Windsor Locks,Connecticut,BDL,0.1,78
7,Waterloo,Iowa,ALO,0,72
7,Hattiesburg,Mississippi,HBG,1.56,84
10,Daytona Beach,Florida,DAB,0.26,77
3,Newark,DE,NWK,0.02,50
5,San Diego,California,SAN,0,65
11,Dallas-Fort Worth,Texas,DFW,1.69,63
11,Sheridan,Wyoming,SHR,0,49
9,Eureka,California,EKA,0,58
11,Concord,New Hampshire,CON,0.01,43
10,Pendleton,Oregon,PDT,0.31,52
12,Marquette,Michigan,MQT,0.68,6
2,Rapid City,South Dakota,RAP,0.07,42
3,Cold Bay,Alaska,CDB,0.04,30
12,Tulsa,Oklahoma,TUL,0.01,32
2,Boise,Idaho,BOI,0.07,34
8,Kahului,Hawaii,OGG,0.14,82
2,Portland,Maine,PWM,1.33,32
3,Flint,Michigan,FNT,0.15,44
9,Burlington,Vermont,BTV,0.51,64
4,Mansfield,Ohio,MFD,0.59,49
2,Lander,Wyoming,LND,0.43,20
11,Austin/Bergstrom,Texas,AUS,0.76,64
6,Pocatello,Idaho,PIH,0.01,63
4,Orlando,Florida,MCO,0.41,73
11,Baton Rouge,Louisiana,BTR,0,72
4,Santa Barbara,California,SBA,0,62
7,Ponca City,Oklahoma,PNC,1.78,79
11,Clayton,New Mexico,CAO,0,47
10,Milton,Massachusetts,MQE,0,60
11,Chicago,Illinois,ORD,0.28,37
2,Rochester,Minnesota,RST,0.01,33
12,Kodiak,Alaska,ADQ,1.44,32
11,Ponca City,Oklahoma,PNC,0.02,53
2,Elkins,West Virginia,EKN,0.5,39
2,Dallas,Texas,DAL,1.81,53
1,Huron,South Dakota,HON,0.04,13
10,Waterloo,Iowa,ALO,0,54
10,Beaumont/Port Arthur,Texas,BPT,0,73
5,Anderson,South Carolina,AND,1.01,71
7,Eureka,Nevada,P68,0,69
3,Houston,Texas,HOU,3.4,70
1,Del Rio,Texas,DRT,0,53
1,Erie,Pennsylvania,ERI,0.42,19
8,Gainesville,Florida,GNV,0.67,82
2,Rolla/Vichy,Missouri,VIH,0.24,41
10,Houghton Lake,Michigan,HTL,0.69,41
12,San Diego,California,SAN,1.71,59
7,Akron,Ohio,CAK,0.09,77
8,Gulfport,Mississippi,GPT,7.09,81
7,Redmond,Oregon,RDM,0.08,62
12,Jacksonville,Florida,JAX,1.93,60
10,Dillon,Montana,DLN,0.02,44
2,Miami,Florida,MIA,0.71,69
8,Quincy,Illinois,UIN,2.2,76
1,Sault Ste Marie,Michigan,ANJ,0.04,24
10,Williston,North Dakota,ISN,0,46
11,Stockton,California,SCK,0,63
11,Gainesville,Florida,GNV,0,59
9,Olympia,Washington,OLM,0.4,55
9,Harrison,Arkansas,HRO,0.18,75
9,Jacksonville,Florida,JAX,0.33,80
1,King Salmon,Alaska,AKN,0.28,36
2,Tulsa,Oklahoma,TUL,0,42
1,Lake Charles,Louisiana,LCH,0.08,47
9,Bismarck,North Dakota,BIS,0.01,70
10,Erie,Pennsylvania,ERI,0.03,62
10,Brownsville,Texas,BRO,0.03,78
9,Lynchburg,Virginia,LYH,1.58,72
8,Clarksville,Tennessee,CKV,0.28,80
11,Denver,Colorado,DEN,0.22,42
6,Roswell,New Mexico,ROW,0,74
2,Covington,Kentucky,CVG,1.09,42
11,Fargo,North Dakota,FAR,0,47
6,Redding,California,RDD,0,80
4,Newark,DE,NWK,0.28,51
5,Springfield,Illinois,SPI,0.48,74
6,Springfield,Missouri,SGF,0.22,72
1,Montgomery,Alabama,MGM,2.77,42
11,San Juan,Puerto Rico,SJU,5.6,82
8,Sandberg,California,SDB,0,80
10,Wichita Falls,Texas,SPS,0.29,67
2,Williamsport,Pennsylvania,IPT,0.96,39
4,Springfield,Illinois,SPI,0.43,63
10,Dalhart,Texas,DHT,0,59
5,Springfield,Illinois,SPI,0.64,60
6,San Antonio,Texas,SAT,0,85
10,Quincy,Illinois,UIN,0.65,62
1,Beckley,West Virginia,BKW,0.32,28
7,Charlotte,North Carolina,CLT,0.47,82
7,Erie,Pennsylvania,ERI,0.64,74
9,Salt Lake City,Utah,SLC,0.01,77
8,Green Bay,Wisconsin,GRB,0.31,72
10,Oklahoma City,Oklahoma,OKC,0,67
9,Kodiak,Alaska,ADQ,1.02,57
1,Portland,Maine,PWM,0.01,33
7,Rochester,New York,ROC,0.1,75
8,Salinas,California,SNS,0,62
4,Fort Smith,Arkansas,FSM,0.11,62
10,Ely,Nevada,ELY,0,43
3,Greenwood,Mississippi,GWO,0.7,56
3,Abilene,Texas,ABI,2.31,60
2,Evansville,Indiana,EVV,1.92,42
12,Red Bluff,California,RBL,0.55,44
7,Bismarck,North Dakota,BIS,0.54,77
6,Rochester,Minnesota,RST,2.01,69
5,Memphis,Tennessee,MEM,1.09,67
2,Concordia,Kansas,CNK,0.02,50
7,Fort Worth,Texas,FTW,2.64,86
1,Vero Beach,Florida,VRB,4,62
1,San Francisco,California,SFO,1.91,55
6,Kodiak,Alaska,ADQ,0.34,57
7,Eureka,California,EKA,0,58
12,Marquette,Michigan,MQT,0.19,29
10,Gulfport,Mississippi,GPT,0,74
4,Crossville,Tennessee,CSV,0,48
8,Covington,Kentucky,CVG,4.55,76
8,Winslow,Arizona,INW,0.27,75
12,Binghamton,New York,BGM,1.65,22
10,Dallas,Texas,DAL,0.37,75
3,Detroit,Michigan,DTW,2.12,43
1,Charleston,South Carolina,CHS,0,48
10,Medicine Lodge,Kansas,P28,0.23,63
9,Lincoln,Nebraska,LNK,0.35,75
2,Quillayute,Washington,UIL,0.95,48
1,Rapid City,South Dakota,RAP,0,24
5,Houghton Lake,Michigan,HTL,0.94,50
3,Lincoln,Nebraska,LNK,0.33,45
4,San Antonio,Texas,SAT,2.2,71
4,Lynchburg,Virginia,LYH,0.01,53
6,Jackson,Kentucky,JKL,1.41,75
4,Philadelphia,Pennsylvania,PHL,0.86,44
12,Huron,South Dakota,HON,0.43,10
2,Atlantic City,New Jersey,ACY,1.43,42
12,Cedar Rapids,Iowa,CID,0.07,22
10,Hayward,California,HWD,1.69,62
2,Grand Forks,North Dakota,GFK,0.09,7
2,Dalhart,Texas,DHT,0.03,33
2,Los Angeles,California,LAX,0.73,63
2,King Salmon,Alaska,AKN,0.13,36
4,International Falls,Minnesota,INL,0.43,43
3,Paducah,Kentucky,PAH,0.63,42
8,Honolulu,Hawaii,HNL,0.12,81
5,Moline,Illinois,MLI,0.38,56
11,Sacramento,California,SAC,0.4,53
1,Charleston,West Virginia,CRW,0.22,29
4,Lexington,Kentucky,LEX,0.26,64
2,Pocatello,Idaho,PIH,0.04,20
11,Lubbock,Texas,LBB,0,54
4,Washington,Virginia,DCA,0.15,58
12,Mt. Washington,New Hampshire,MWN,2.42,2
3,Gage,Oklahoma,GAG,0.18,53
9,Rochester,Minnesota,RST,4.43,66
5,Sandberg,California,SDB,0,65
4,Norfolk,Virginia,ORF,0.7,62
5,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,2.04,63
7,Astoria,Oregon,AST,0.95,61
12,Houston,Texas,HOU,0.97,54
1,Bridgeport,Connecticut,BDR,0,38
6,Denver,Colorado,DEN,0.82,70
7,Yakima,Washington,YKM,0,83
6,Williston,North Dakota,ISN,0.66,69
10,Cedar Rapids,Iowa,CID,0,56
4,San Juan,Puerto Rico,SJU,0.77,80
12,Astoria,Oregon,AST,3.17,41
6,International Falls,Minnesota,INL,0.78,57
10,North Platte,Nebraska,LBF,0.08,54
8,North Platte,Nebraska,LBF,0.04,70
1,Lincoln,Nebraska,LNK,0,26
12,Grand Island,Nebraska,GRI,0.09,32
